Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2000-02-25,85.79871368408203,140.4250030517578,148.27890014648438,138.28125,146.875,4929856,INFY.NS
2000-02-28,81.2401351928711,132.9640655517578,139.0625,129.19140625,139.0625,7616384,INFY.NS
2000-02-29,83.81489562988281,137.17813110351562,143.6015625,130.46875,134.375,16031808,INFY.NS
2000-03-01,90.52006530761719,148.15234375,148.15234375,140.625,142.171875,6285824,INFY.NS
2000-03-02,97.76174926757812,160.0046844482422,160.0046844482422,155.18905639648438,158.35546875,1607040,INFY.NS
2000-03-03,105.58293151855469,172.8054656982422,172.8054656982422,172.8054656982422,172.8054656982422,1708224,INFY.NS
2000-03-06,114.02994537353516,186.63046264648438,186.63046264648438,165.0,186.55703735351562,1385792,INFY.NS
2000-03-07,123.15237426757812,201.56094360351562,201.56094360351562,200.0,200.0,3477312,INFY.NS
2000-03-08,117.56891632080078,192.4226531982422,217.68594360351562,187.265625,210.15625,22432768,INFY.NS
2000-03-09,113.2108383178711,185.2898406982422,203.125,181.71875,198.28125,8334720,INFY.NS
2000-03-10,111.36116027832031,182.2624969482422,199.140625,178.5398406982422,189.046875,10259648,INFY.NS
2000-03-13,102.45254516601562,167.68203735351562,190.609375,167.68203735351562,182.8125,7513664,INFY.NS
2000-03-14,94.25665283203125,154.26797485351562,159.53125,154.26797485351562,159.53125,8390592,INFY.NS
2000-03-15,95.15217590332031,155.7335968017578,160.15625,141.9265594482422,142.671875,16262144,INFY.NS
2000-03-16,87.54003143310547,143.27499389648438,150.0,143.27499389648438,150.0,5725568,INFY.NS
2000-03-17,87.54003143310547,143.27499389648438,143.27499389648438,143.27499389648438,143.27499389648438,0,INFY.NS
2000-03-20,87.54003143310547,143.27499389648438,143.27499389648438,143.27499389648438,143.27499389648438,0,INFY.NS
2000-03-21,94.54356384277344,154.7375030517578,154.7375030517578,132.984375,143.671875,14633344,INFY.NS
2000-03-22,102.09602355957031,167.0984344482422,167.1171875,148.4375,151.5625,9580544,INFY.NS
2000-03-23,97.98849487304688,160.3757781982422,180.3125,158.59375,171.25,14267456,INFY.NS
2000-03-24,103.32897186279297,169.1164093017578,173.125,157.96875,157.96875,12254144,INFY.NS
2000-03-27,98.97468566894531,161.98983764648438,171.859375,160.9375,164.0625,8076992,INFY.NS
2000-03-28,94.96745300292969,155.43124389648438,159.375,150.95547485351562,157.828125,8920448,INFY.NS
2000-03-29,97.27108001708984,159.20156860351562,166.875,158.609375,159.375,6539904,INFY.NS
2000-03-30,93.0399398803711,152.2765655517578,154.6875,146.5625,154.6875,7659648,INFY.NS
2000-03-31,85.63594818115234,140.15859985351562,150.0,140.0945281982422,150.0,8080640,INFY.NS
2000-04-03,78.78517150878906,128.9460906982422,140.625,128.9460906982422,132.828125,3743552,INFY.NS
2000-04-04,72.4823989868164,118.6304702758789,118.6304702758789,118.6304702758789,118.6304702758789,400192,INFY.NS
2000-04-05,74.44233703613281,121.8382797241211,128.109375,110.171875,110.171875,28349120,INFY.NS
2000-04-06,80.33891296386719,131.4890594482422,131.5859375,114.078125,122.6875,30059968,INFY.NS
2000-04-07,86.76625061035156,142.0085906982422,142.0085906982422,142.0085906982422,142.0085906982422,222400,INFY.NS
2000-04-10,93.70772552490234,153.36953735351562,153.36953735351562,153.36953735351562,153.36953735351562,210624,INFY.NS
2000-04-11,101.1881103515625,165.6125030517578,165.63906860351562,141.421875,153.36953735351562,27174080,INFY.NS
2000-04-12,96.2027587890625,157.453125,165.203125,156.09375,162.34375,16391936,INFY.NS
2000-04-13,88.50662994384766,144.85702514648438,154.6882781982422,144.85702514648438,154.6882781982422,3314176,INFY.NS
2000-04-14,88.50662994384766,144.85702514648438,144.85702514648438,144.85702514648438,144.85702514648438,0,INFY.NS
2000-04-17,81.4262924194336,133.2687530517578,133.2687530517578,133.2687530517578,133.2687530517578,220096,INFY.NS
2000-04-18,74.91251373291016,122.6078109741211,137.484375,122.6078109741211,133.2687530517578,14944384,INFY.NS
2000-04-19,69.21454620361328,113.28202819824219,132.40625,112.7992172241211,132.40625,25509632,INFY.NS
2000-04-20,72.58930969238281,118.80546569824219,122.15625,104.234375,106.28125,36772800,INFY.NS
2000-04-21,72.58930969238281,118.80546569824219,118.80546569824219,118.80546569824219,118.80546569824219,0,INFY.NS
2000-04-24,70.3730239868164,115.1781234741211,123.421875,112.65625,121.84375,17368064,INFY.NS
2000-04-25,68.4727554321289,112.0679702758789,115.53125,105.96406555175781,112.75,16440064,INFY.NS
2000-04-26,73.91968536376953,120.9828109741211,120.9828109741211,119.546875,120.9820327758789,4330048,INFY.NS
2000-04-27,76.26195526123047,124.81640625,127.71875,120.9828109741211,124.84375,24835072,INFY.NS
2000-04-28,77.56465911865234,126.9007797241211,132.625,124.296875,126.5625,19109696,INFY.NS
2000-05-01,77.56465911865234,126.9007797241211,126.9007797241211,126.9007797241211,126.9007797241211,0,INFY.NS
2000-05-02,75.2883071899414,123.17655944824219,132.34375,121.015625,128.90625,25582336,INFY.NS
2000-05-03,73.04971313476562,119.5140609741211,123.421875,108.39530944824219,114.84375,32888000,INFY.NS
2000-05-04,78.11761474609375,127.80546569824219,128.59375,117.96875,120.15625,25117504,INFY.NS
2000-05-05,81.808349609375,133.84375,136.40390014648438,128.59375,128.59375,30822080,INFY.NS
2000-05-08,72.56165313720703,118.71562194824219,136.5625,117.8125,134.359375,48399424,INFY.NS
2000-05-09,75.21859741210938,123.0625,124.140625,109.375,117.203125,31215296,INFY.NS
2000-05-10,74.11982727050781,121.26484680175781,124.609375,117.96875,124.21875,24130816,INFY.NS
2000-05-11,67.4345703125,110.32734680175781,118.90625,107.97265625,118.90625,31749632,INFY.NS
2000-05-12,65.52404022216797,107.2015609741211,114.0625,105.5078125,111.71875,32175744,INFY.NS
2000-05-15,66.27275848388672,108.42655944824219,112.34375,94.5484390258789,106.328125,43260224,INFY.NS
2000-05-16,65.55266571044922,107.2484359741211,110.9375,105.0,109.359375,30106112,INFY.NS
2000-05-17,66.49772644042969,108.7945327758789,115.82890319824219,107.515625,111.9781265258789,24953152,INFY.NS
2000-05-18,65.87692260742188,107.7789077758789,109.296875,105.5,108.59375,16329728,INFY.NS
2000-05-19,61.660423278808594,100.8804702758789,107.8148422241211,98.46406555175781,107.8148422241211,35789312,INFY.NS
2000-05-22,56.71956253051758,92.796875,97.78125,91.109375,97.78125,27676736,INFY.NS
2000-05-23,57.45827865600586,94.0054702758789,96.38749694824219,86.32890319824219,90.62577819824219,34424576,INFY.NS
2000-05-24,57.75385284423828,94.48905944824219,95.859375,89.0625,92.203125,38866432,INFY.NS
2000-05-25,57.676002502441406,94.3617172241211,98.71875,93.75,95.15625,34255680,INFY.NS
2000-05-26,57.09536361694336,93.4117202758789,95.90625,91.015625,95.078125,36218496,INFY.NS
2000-05-29,56.26447677612305,92.0523452758789,93.125,87.1890640258789,92.375,26640576,INFY.NS
2000-05-30,59.85160827636719,97.92109680175781,98.90625,91.44140625,92.578125,26278080,INFY.NS
2000-05-31,66.8405532836914,109.35546875,109.671875,104.359375,104.359375,21896192,INFY.NS
2000-06-01,66.7918472290039,109.2757797241211,111.2867202758789,106.765625,108.59375,26854272,INFY.NS
2000-06-02,71.95427703857422,117.72187805175781,120.15625,110.0,110.0,39140928,INFY.NS
2000-06-05,76.42147827148438,125.03047180175781,131.8484344482422,118.75,118.75,27895872,INFY.NS
2000-06-06,76.13207244873047,124.5570297241211,127.65625,121.875,125.8125,28894656,INFY.NS
2000-06-07,74.8423080444336,122.4468765258789,126.03125,120.3125,122.65625,28549120,INFY.NS
2000-06-08,75.51370239257812,123.5453109741211,124.984375,121.875,122.578125,20242496,INFY.NS
2000-06-09,75.78255462646484,123.98515319824219,127.8101577758789,122.96875,124.2171859741211,32154624,INFY.NS
2000-06-12,74.15088653564453,121.31562805175781,124.65625,120.640625,122.265625,14581632,INFY.NS
2000-06-13,74.21054077148438,121.41328430175781,122.578125,116.421875,120.3304672241211,19440384,INFY.NS
2000-06-14,74.61790466308594,122.0796890258789,124.203125,120.140625,120.140625,15804032,INFY.NS
2000-06-15,79.09935760498047,129.41171264648438,131.234375,121.125,121.90625,47780928,INFY.NS
2000-06-16,80.1336898803711,131.10391235351562,132.65625,127.328125,128.140625,32008768,INFY.NS
2000-06-19,81.80548858642578,133.8390655517578,135.4375,128.921875,131.25,39349376,INFY.NS
2000-06-20,83.36456298828125,136.3898468017578,139.84375,133.359375,133.359375,25223040,INFY.NS
2000-06-21,81.1851577758789,132.82421875,139.0625,131.71875,139.0625,27506944,INFY.NS
2000-06-22,81.29834747314453,133.00936889648438,134.265625,131.265625,132.8125,21713344,INFY.NS
2000-06-23,78.87877655029297,129.05078125,132.75,127.59375,132.75,22021824,INFY.NS
2000-06-26,77.19695281982422,126.2992172241211,128.1257781982422,122.6578140258789,128.1257781982422,17510144,INFY.NS
2000-06-27,77.90702819824219,127.4609375,129.82656860351562,125.078125,127.796875,19903872,INFY.NS
2000-06-28,78.47334289550781,128.3874969482422,129.0625,123.46875,126.5625,12160960,INFY.NS
2000-06-29,80.13225555419922,131.1015625,135.140625,129.203125,129.203125,16867520,INFY.NS
2000-06-30,79.36726379394531,129.85000610351562,130.46875,127.359375,129.78125,15405760,INFY.NS
2000-07-03,81.97596740722656,134.1179656982422,134.671875,131.09375,131.09375,21234432,INFY.NS
2000-07-04,83.56417846679688,136.71640014648438,137.46875,134.390625,134.6875,22397056,INFY.NS
2000-07-05,82.13735961914062,134.3820343017578,137.6875,133.6875,137.3125,15825792,INFY.NS
2000-07-06,80.87478637695312,132.31640625,133.828125,130.78125,133.828125,13693696,INFY.NS
2000-07-07,81.0600814819336,132.61953735351562,134.68515014648438,132.12655639648438,132.65469360351562,16222208,INFY.NS
2000-07-10,79.23548889160156,129.63436889648438,133.75,129.125,132.96875,15590016,INFY.NS
2000-07-11,79.01248931884766,129.26953125,133.203125,128.75,130.203125,26963328,INFY.NS
2000-07-12,79.85575103759766,130.6492156982422,131.234375,126.40625,129.296875,29184832,INFY.NS
2000-07-13,76.70032501220703,125.4867172241211,133.2804718017578,124.21875,132.0,27476480,INFY.NS
2000-07-14,74.20672607421875,121.40702819824219,125.59375,120.015625,123.43827819824219,54850688,INFY.NS
2000-07-17,73.46705627441406,120.1968765258789,122.1859359741211,118.90625,121.09375,26524928,INFY.NS
2000-07-18,71.19359588623047,116.47734069824219,120.296875,115.1875,120.265625,38106752,INFY.NS
2000-07-19,69.95730590820312,114.4546890258789,116.875,110.65937805175781,110.9468765258789,30771840,INFY.NS
2000-07-20,70.16885375976562,114.80078125,115.22578430175781,112.578125,113.921875,22578560,INFY.NS
2000-07-21,70.18843078613281,114.83280944824219,117.34375,114.078125,115.22578430175781,28321024,INFY.NS
2000-07-24,65.4371337890625,107.05937194824219,113.46875,105.71875,113.46875,33885440,INFY.NS
2000-07-25,67.98371124267578,111.22578430175781,113.203125,99.25,101.5625,49228288,INFY.NS
2000-07-26,63.56813430786133,104.0015640258789,114.046875,103.1429672241211,113.5625,34172416,INFY.NS
2000-07-27,64.8201675415039,106.05000305175781,107.015625,99.296875,103.125,39879680,INFY.NS
2000-07-28,65.37503051757812,106.95780944824219,110.390625,105.015625,106.640625,44182464,INFY.NS
2000-07-31,64.57233428955078,105.64453125,107.953125,103.921875,107.03125,21621248,INFY.NS
2000-08-01,64.44723510742188,105.4398422241211,107.78125,104.8843765258789,106.875,23805504,INFY.NS
2000-08-02,63.29116439819336,103.5484390258789,104.03125,101.328125,103.5,26991616,INFY.NS
2000-08-03,61.60551834106445,100.7906265258789,102.8125,98.4375,102.8125,26974272,INFY.NS
2000-08-04,60.407901763916016,98.83125305175781,103.578125,97.7437515258789,100.171875,45206336,INFY.NS
2000-08-07,61.492820739746094,100.60624694824219,101.40625,98.75,99.515625,24836928,INFY.NS
2000-08-08,71.23851013183594,116.55078125,116.70390319824219,101.40625,101.40625,75971520,INFY.NS
2000-08-09,72.31194305419922,118.3070297241211,122.5,117.578125,120.15625,45188416,INFY.NS
2000-08-10,69.43633270263672,113.60234069824219,119.90625,112.83280944824219,117.34375,34988928,INFY.NS
2000-08-11,69.10208892822266,113.05546569824219,117.109375,111.484375,113.078125,51963008,INFY.NS
2000-08-14,69.53136444091797,113.7578125,114.796875,112.046875,113.984375,30925184,INFY.NS
2000-08-15,69.53136444091797,113.7578125,113.7578125,113.7578125,113.7578125,0,INFY.NS
2000-08-16,73.8748550415039,120.86405944824219,121.703125,115.796875,116.015625,42290944,INFY.NS
2000-08-17,72.21833801269531,118.1539077758789,122.25,117.65625,121.375,23591296,INFY.NS
2000-08-18,76.12492370605469,124.5453109741211,125.23359680175781,118.00312805175781,118.00312805175781,75263168,INFY.NS
2000-08-21,76.07715606689453,124.4671859741211,126.3125,121.890625,124.984375,43158912,INFY.NS
2000-08-22,79.22832489013672,129.62265014648438,134.421875,124.765625,124.765625,42816704,INFY.NS
2000-08-23,76.84072875976562,125.7164077758789,128.2781219482422,125.015625,127.234375,25796928,INFY.NS
2000-08-24,78.41847229003906,128.2976531982422,129.296875,124.390625,125.0,36830464,INFY.NS
2000-08-25,77.89125061035156,127.4351577758789,129.99844360351562,126.5625,129.296875,35749120,INFY.NS
2000-08-28,74.47270965576172,121.8421859741211,128.125,121.484375,127.1875,25876480,INFY.NS
2000-08-29,74.88862609863281,122.52265930175781,123.59375,119.859375,121.09452819824219,31858112,INFY.NS
2000-08-30,74.99130249023438,122.69062805175781,124.53125,121.875,121.890625,24905024,INFY.NS
2000-08-31,79.52391052246094,130.1062469482422,132.34375,122.03984069824219,122.265625,93071232,INFY.NS
2000-09-01,79.52391052246094,130.1062469482422,130.1062469482422,130.1062469482422,130.1062469482422,0,INFY.NS
2000-09-04,82.22282409667969,134.52188110351562,135.9375,131.25,131.25,43716224,INFY.NS
2000-09-05,81.48457336425781,133.31405639648438,135.140625,132.421875,134.6875,25474368,INFY.NS
2000-09-06,79.84573364257812,130.6328125,132.328125,129.2195281982422,131.4375,26717312,INFY.NS
2000-09-07,79.82283020019531,130.59530639648438,132.0,128.45468139648438,129.453125,32404992,INFY.NS
2000-09-08,81.96781921386719,134.1046905517578,134.984375,131.09375,131.09375,51575296,INFY.NS
2000-09-11,82.91377258300781,135.65234375,137.890625,132.65625,134.375,53541568,INFY.NS
2000-09-12,84.43851470947266,138.14688110351562,139.28125,133.90780639648438,135.9375,56493952,INFY.NS
2000-09-13,83.2418441772461,136.18905639648438,139.828125,135.546875,137.625,56983296,INFY.NS
2000-09-14,82.0523452758789,134.2429656982422,138.046875,130.640625,136.328125,83144704,INFY.NS
2000-09-15,81.1570053100586,132.7781219482422,134.75,132.03125,132.984375,54026048,INFY.NS
2000-09-18,76.46635437011719,125.1039047241211,132.0625,124.453125,132.0625,53970496,INFY.NS
2000-09-19,72.98141479492188,119.40234375,124.140625,115.78125,123.515625,52265984,INFY.NS
2000-09-20,74.4583740234375,121.8187484741211,124.609375,118.359375,122.65625,22970176,INFY.NS
2000-09-21,72.38928985595703,118.43359375,121.265625,117.96875,121.046875,21081664,INFY.NS
2000-09-22,67.24596405029297,110.01875305175781,117.59375,108.984375,117.59375,51416128,INFY.NS
2000-09-25,72.0206527709961,117.8304672241211,118.8203125,114.0625,114.515625,36492672,INFY.NS
2000-09-26,69.21907806396484,113.24687194824219,119.53125,112.3765640258789,119.53125,33702976,INFY.NS
2000-09-27,71.25663757324219,116.5804672241211,117.5,109.78125,112.5,42644736,INFY.NS
2000-09-28,70.45105743408203,115.26249694824219,118.671875,113.3062515258789,116.265625,33791104,INFY.NS
2000-09-29,70.30255126953125,115.01953125,117.34375,114.46875,115.828125,29249344,INFY.NS
2000-10-02,70.30255126953125,115.01953125,115.01953125,115.01953125,115.01953125,0,INFY.NS
2000-10-03,71.34688568115234,116.7281265258789,118.90625,111.71875,114.453125,41659520,INFY.NS
2000-10-04,73.07647705078125,119.55781555175781,120.1875,114.0625,114.0625,44959680,INFY.NS
2000-10-05,71.79047393798828,117.45390319824219,120.703125,116.9375,118.515625,41379840,INFY.NS
2000-10-06,71.95378875732422,117.7210922241211,118.35624694824219,113.14375305175781,116.875,66243904,INFY.NS
2000-10-09,70.61483764648438,115.53047180175781,117.3609390258789,114.859375,117.1875,32816768,INFY.NS
2000-10-10,70.10774230957031,114.7007827758789,117.796875,113.046875,116.390625,61546048,INFY.NS
2000-10-11,65.08041381835938,106.47578430175781,111.703125,106.015625,110.9375,64735168,INFY.NS
2000-10-12,64.88606262207031,106.1578140258789,107.0296859741211,102.4375,106.09375,69716096,INFY.NS
2000-10-13,62.239219665527344,101.82734680175781,105.0,101.25077819824219,105.0,63712512,INFY.NS
2000-10-16,62.281219482421875,101.8960952758789,109.97343444824219,101.09375,102.484375,62009536,INFY.NS
2000-10-17,61.73587417602539,101.00390625,102.765625,98.203125,101.203125,63538624,INFY.NS
2000-10-18,59.49917984008789,97.34452819824219,99.8101577758789,95.62577819824219,99.37422180175781,53980160,INFY.NS
2000-10-19,63.67554473876953,104.1773452758789,105.125,95.625,96.96875,66756928,INFY.NS
2000-10-20,68.03529357910156,111.3101577758789,112.34062194824219,106.25,106.25,79272448,INFY.NS
2000-10-23,65.6137924194336,107.34843444824219,111.5625,106.33280944824219,111.16874694824219,51312896,INFY.NS
2000-10-24,67.0458755493164,109.69140625,110.7601547241211,105.0,106.75,47601344,INFY.NS
2000-10-25,68.62464904785156,112.234375,113.90625,111.71875,113.265625,45920448,INFY.NS
2000-10-26,68.23294067382812,111.59375,112.4984359741211,110.28125,111.5625,9681344,INFY.NS
2000-10-27,68.79615020751953,112.51484680175781,113.265625,111.453125,112.015625,20547520,INFY.NS
2000-10-30,67.94200897216797,111.11796569824219,113.234375,110.40625,113.109375,20664064,INFY.NS
2000-10-31,68.14646911621094,111.45234680175781,112.09375,109.0,110.9546890258789,28122240,INFY.NS
2000-11-01,69.77011108398438,114.1078109741211,115.125,113.4359359741211,114.8421859741211,28271168,INFY.NS
2000-11-02,70.76852416992188,115.7406234741211,116.375,114.375,114.375,33982400,INFY.NS
2000-11-03,72.32192993164062,118.28125,118.890625,115.3125,116.09375,42469760,INFY.NS
2000-11-06,72.60569763183594,118.74531555175781,119.609375,117.34375,118.265625,36256064,INFY.NS
2000-11-07,73.66854858398438,120.48359680175781,120.9007797241211,117.27421569824219,117.984375,35621504,INFY.NS
2000-11-08,75.96670532226562,124.2421875,125.21875,119.9375,120.3125,51512384,INFY.NS
2000-11-09,75.70014953613281,123.8062515258789,125.5609359741211,123.0625,123.765625,34871168,INFY.NS
2000-11-10,73.92792510986328,120.9078140258789,124.046875,120.546875,123.59452819824219,31773312,INFY.NS
2000-11-13,70.32422637939453,115.0140609741211,120.78125,114.29765319824219,120.78125,42099072,INFY.NS
2000-11-14,73.07526397705078,119.5132827758789,120.125,114.46875,114.484375,33883136,INFY.NS
2000-11-15,72.68163299560547,118.8695297241211,122.65625,118.34375,121.640625,32892992,INFY.NS
2000-11-16,72.10221099853516,117.921875,120.234375,117.515625,118.765625,23760768,INFY.NS
2000-11-17,72.956787109375,119.31953430175781,119.828125,115.34375,117.359375,32750912,INFY.NS
2000-11-20,73.14451599121094,119.6265640258789,120.609375,118.8125,120.0,21192640,INFY.NS
2000-11-21,72.92288208007812,119.2640609741211,119.8421859741211,117.9703140258789,119.21875,26636928,INFY.NS
2000-11-22,71.19221496582031,116.43359375,121.515625,115.859375,121.109375,49501056,INFY.NS
2000-11-23,71.05175018310547,116.20390319824219,116.953125,114.328125,115.71875,23804032,INFY.NS
2000-11-24,71.25482177734375,116.53593444824219,117.296875,115.796875,116.546875,24187200,INFY.NS
2000-11-27,72.34919738769531,118.3257827758789,118.5921859741211,116.80155944824219,117.15625,32601024,INFY.NS
2000-11-28,71.2323226928711,116.49922180175781,118.125,115.9375,118.125,27703936,INFY.NS
2000-11-29,70.52487182617188,115.3421859741211,116.078125,113.765625,115.1351547241211,32305216,INFY.NS
2000-11-30,68.6356430053711,112.2523422241211,115.60469055175781,111.875,115.46875,45687872,INFY.NS
2000-12-01,69.6306381225586,113.87968444824219,114.6070327758789,110.171875,111.71875,54182464,INFY.NS
2000-12-04,68.61843872070312,112.2242202758789,114.359375,111.875,114.21875,29766208,INFY.NS
2000-12-05,68.61030578613281,112.2109375,113.09375,110.64530944824219,112.265625,43453632,INFY.NS
2000-12-06,69.78636932373047,114.1343765258789,118.75,113.765625,118.75,41569856,INFY.NS
2000-12-07,69.61582946777344,113.85546875,114.59375,112.96952819824219,113.4375,23706944,INFY.NS
2000-12-08,70.61898803710938,115.49609375,115.91719055175781,113.45780944824219,113.45780944824219,39107712,INFY.NS
2000-12-11,71.36419677734375,116.71484375,117.125,115.03125,115.546875,39128768,INFY.NS
2000-12-12,71.20892333984375,116.4609375,118.4375,115.859375,116.875,34921984,INFY.NS
2000-12-13,72.82544708251953,119.10469055175781,125.6546859741211,116.7171859741211,117.1703109741211,52094400,INFY.NS
2000-12-14,71.94361877441406,117.6624984741211,119.30000305175781,117.18827819824219,119.140625,27747008,INFY.NS
2000-12-15,68.80997467041016,112.5374984741211,117.734375,112.07344055175781,117.734375,50494144,INFY.NS
2000-12-18,67.77528381347656,110.8453140258789,111.53125,108.40625,111.0367202758789,42354176,INFY.NS
2000-12-19,65.81918334960938,107.6460952758789,110.78125,107.2109375,110.78125,46559552,INFY.NS
2000-12-20,63.447914123535156,103.7679672241211,106.171875,102.578125,106.171875,60485184,INFY.NS
2000-12-21,59.962242126464844,98.06718444824219,103.15625,97.421875,103.15625,57950976,INFY.NS
2000-12-22,55.52690124511719,90.81327819824219,98.35624694824219,90.31327819824219,98.35624694824219,88193152,INFY.NS
2000-12-25,55.52690124511719,90.81327819824219,90.81327819824219,90.81327819824219,90.81327819824219,0,INFY.NS
2000-12-26,52.73722457885742,86.25077819824219,91.796875,85.625,90.234375,87180288,INFY.NS
2000-12-27,52.43341827392578,85.75390625,90.078125,84.71875,86.5,93331008,INFY.NS
2000-12-28,52.99850082397461,86.6781234741211,88.75,85.8046875,86.40625,68453056,INFY.NS
2000-12-29,54.40005874633789,88.9703140258789,89.84375,84.87890625,86.25,89329728,INFY.NS
2001-01-01,53.43988037109375,87.4000015258789,90.6234359741211,86.875,89.140625,59981248,INFY.NS
2001-01-02,54.2734489440918,88.7632827758789,89.53125,85.9375,87.515625,68767872,INFY.NS
2001-01-03,53.637657165527344,87.72343444824219,88.28125,85.68281555175781,87.5,64125952,INFY.NS
2001-01-04,58.29082489013672,95.3335952758789,96.71875,87.96875,87.96875,71192960,INFY.NS
2001-01-05,60.966339111328125,99.7093734741211,99.984375,94.65625,95.296875,67941888,INFY.NS
2001-01-08,57.1759033203125,93.5101547241211,99.140625,92.671875,98.625,76229504,INFY.NS
2001-01-09,56.633724212646484,92.6234359741211,94.921875,91.19062805175781,92.75,64873024,INFY.NS
2001-01-10,54.13255310058594,88.5328140258789,94.19844055175781,88.0023422241211,93.7515640258789,91550336,INFY.NS
2001-01-11,53.0075798034668,86.6929702758789,89.6875,86.296875,88.671875,68442560,INFY.NS
2001-01-12,55.417991638183594,90.6351547241211,91.40625,86.75390625,86.875,92083584,INFY.NS
2001-01-15,58.94046401977539,96.3960952758789,97.1039047241211,90.9375,91.015625,102845952,INFY.NS
2001-01-16,58.260738372802734,95.28437805175781,97.484375,94.3140640258789,96.7171859741211,41221824,INFY.NS
2001-01-17,60.16810989379883,98.4039077758789,99.359375,97.03437805175781,99.21875,51214528,INFY.NS
2001-01-18,61.43353271484375,100.47343444824219,101.328125,98.828125,98.828125,43274496,INFY.NS
2001-01-19,64.48736572265625,105.46797180175781,106.1664047241211,100.75,100.75,56089536,INFY.NS
2001-01-22,65.31519317626953,106.8218765258789,108.203125,105.5,106.171875,46704576,INFY.NS
